0.000000000000000000e+00,1.307240000000000000e+05,2.964506000000000000e+06,3.100224000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.282768000000000000e+06,4.994000000000000000e+03,2.282768000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.885890000000000000e+05,0.000000000000000000e+00,1.130461000000000000e+06,0.000000000000000000e+00,7.887500000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.312200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.485460000000000000e+05,0.000000000000000000e+00,2.014835000000000000e+06,0.000000000000000000e+00,8.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,9.543540000000000000e+05,8.420800000000000000e+04,7.653130000000000000e+05,2.720000000000000000e+02,8.318090000000000000e+05,1.890410000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.574860000000000000e+05,0.000000000000000000e+00,1.545059000000000000e+06,0.000000000000000000e+00,7.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,6.989200000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.111220000000000000e+05,4.764510000000000000e+05,6.989200000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.046100000000000000e+05,9.665220000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.218275000000000000e+06,0.000000000000000000e+00,2.218275000000000000e+06,0.000000000000000000e+00,4.619120000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.536860000000000000e+05,0.000000000000000000e+00,3.722050000000000000e+05,0.000000000000000000e+00,3.722050000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.536860000000000000e+05,0.000000000000000000e+00
1.000000000000000000e+00,2.885420000000000000e+05,2.761000000000000000e+04,1.490344000000000000e+06,0.000000000000000000e+00,1.200000000000000000e+06,0.000000000000000000e+00,-1.440620000000000000e+05,6.982420000000000000e+05,1.651400000000000000e+04,0.000000000000000000e+00,1.017400000000000000e+05,0.000000000000000000e+00,6.982420000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.516540000000000000e+05,8.429240000000000000e+05,3.202070000000000000e+06,0.000000000000000000e+00,1.100000000000000000e+06,0.000000000000000000e+00,-7.190000000000000000e+05,1.416848000000000000e+06,0.000000000000000000e+00,1.056320000000000000e+06,9.470000000000000000e+02,1.725545000000000000e+06,3.605280000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.885580000000000000e+05,0.000000000000000000e+00,5.511740000000000000e+05,0.000000000000000000e+00,2.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,7.257350000000000000e+05,1.018100000000000000e+04,1.850630000000000000e+05,2.435000000000000000e+03,0.000000000000000000e+00,5.406720000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,6.374400000000000000e+04,0.000000000000000000e+00,7.621350000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.080000000000000000e+04,3.849300000000000000e+05,5.187000000000000000e+04,0.000000000000000000e+00,4.011300000000000000e+05,2.561910000000000000e+05,3.849300000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.362500000000000000e+04,8.741000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030329000000000000e+06,3.378500000000000000e+04,1.030329000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.570910000000000000e+05,0.000000000000000000e+00,1.798780000000000000e+06,0.000000000000000000e+00,8.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.898997000000000000e+06,5.093600000000000000e+04,4.346544000000000000e+06,2.000000000000000000e+00,5.407510000000000000e+05,1.552453000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,2.714420000000000000e+05,0.000000000000000000e+00,3.471141000000000000e+06,0.000000000000000000e+00,3.100000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,5.471430000000000000e+05,5.774000000000000000e+03,8.104200000000000000e+04,9.392500000000000000e+04,0.000000000000000000e+00,4.661010000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.246000000000000000e+04,-9.878400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246000000000000000e+04,9.878400000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,-1.025000000000000000e+05,1.025000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.409300000000000000e+04,0.000000000000000000e+00,-4.409300000000000000e+04,0.000000000000000000e+00,3.285000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.285000000000000000e+03
0.000000000000000000e+00,3.041100000000000000e+05,0.000000000000000000e+00,3.038702000000000000e+06,0.000000000000000000e+00,2.000000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.072035000000000000e+06,1.789790000000000000e+05,1.441898000000000000e+06,1.191000000000000000e+03,5.544220000000000000e+05,6.301370000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.895830000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.895830000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.879220000000000000e+05,0.000000000000000000e+00,6.188500000000000000e+05,0.000000000000000000e+00,2.500000000000000000e+05,0.000000000000000000e+00,-4.858130000000000000e+05,6.592490000000000000e+05,5.917500000000000000e+04,0.000000000000000000e+00,4.273160000000000000e+05,1.802500000000000000e+05,6.592490000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.286560000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.666600000000000000e+04,0.000000000000000000e+00,2.286560000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.666600000000000000e+04
0.000000000000000000e+00,2.136250000000000000e+05,0.000000000000000000e+00,2.047593000000000000e+06,0.000000000000000000e+00,1.000000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.843816000000000000e+06,3.855900000000000000e+04,1.465734000000000000e+06,4.256880000000000000e+05,3.697210000000000000e+05,3.780820000000000000e+05,0.000000000000000000e+00
1.000000000000000000e+00,2.492010000000000000e+05,2.146780000000000000e+05,1.099100000000000000e+06,0.000000000000000000e+00,7.000000000000000000e+05,0.000000000000000000e+00,-1.000000000000000000e+05,1.918887000000000000e+06,3.327100000000000000e+04,1.635238000000000000e+06,1.950000000000000000e+03,0.000000000000000000e+00,2.836490000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.871800000000000000e+04,0.000000000000000000e+00,9.871800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.313300000000000000e+05,0.000000000000000000e+00,9.690680000000000000e+05,0.000000000000000000e+00,7.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.260270000000000000e+05,3.717200000000000000e+04,0.000000000000000000e+00,5.660000000000000000e+02,0.000000000000000000e+00,1.260270000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217299000000000000e+06,4.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217299000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,1.822450000000000000e+05,0.000000000000000000e+00,2.692324000000000000e+06,0.000000000000000000e+00,2.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.008941000000000000e+06,2.153000000000000000e+04,6.014380000000000000e+05,5.377500000000000000e+04,2.234774000000000000e+06,4.075030000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037500000000000000e+05,0.000000000000000000e+00,1.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037500000000000000e+05
0.000000000000000000e+00,2.117880000000000000e+05,0.000000000000000000e+00,2.081796000000000000e+06,0.000000000000000000e+00,1.700000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,4.410960000000000000e+05,9.884900000000000000e+04,0.000000000000000000e+00,1.936000000000000000e+03,6.922300000000000000e+04,4.410960000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.725680000000000000e+05,0.000000000000000000e+00,1.895180000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.620860000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.504770000000000000e+05,0.000000000000000000e+00,8.504770000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.961000000000000000e+03,7.961000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514180000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514180000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.589310000000000000e+05,0.000000000000000000e+00,6.643750000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,9.455600000000000000e+04,0.000000000000000000e+00
1.000000000000000000e+00,2.243050000000000000e+05,0.000000000000000000e+00,2.652612000000000000e+06,0.000000000000000000e+00,8.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,9.850320000000000000e+05,1.181340000000000000e+05,0.000000000000000000e+00,9.075020000000000000e+05,6.026710000000000000e+05,9.850320000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.737460000000000000e+05,0.000000000000000000e+00,2.664228000000000000e+06,0.000000000000000000e+00,1.000000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.605280000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.083000000000000000e+03,1.387399000000000000e+06,3.605280000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,3.392880000000000000e+05,0.000000000000000000e+00,1.042575700000000000e+07,0.000000000000000000e+00,8.000000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,5.167144000000000000e+06,4.953700000000000000e+04,4.158995000000000000e+06,1.552000000000000000e+03,2.035380000000000000e+06,1.008149000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,2.165820000000000000e+05,0.000000000000000000e+00,2.284740000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493616000000000000e+06,1.189200000000000000e+04,1.624396000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,8.692200000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.105000000000000000e+05,8.753070000000000000e+05,1.204583000000000000e+06,0.000000000000000000e+00,4.250000000000000000e+05,-3.150680000000000000e+05,-7.752410000000000000e+05,2.027865000000000000e+06,5.225500000000000000e+04,2.027865000000000000e+06,1.105000000000000000e+03,4.156570000000000000e+05,3.150680000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130710000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037730000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092980000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.750000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+04
0.000000000000000000e+00,2.728800000000000000e+05,0.000000000000000000e+00,2.146973000000000000e+06,0.000000000000000000e+00,7.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,8.776110000000000000e+05,0.000000000000000000e+00,4.365150000000000000e+05,8.192880000000000000e+05,3.048050000000000000e+05,4.410960000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,4.770000000000000000e+02,0.000000000000000000e+00,9.161970000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,-5.602220000000000000e+05,-5.104000000000000000e+03,5.243487000000000000e+06,5.630100000000000000e+04,4.046157000000000000e+06,8.645230000000000000e+05,0.000000000000000000e+00,1.757552000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.749200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+04,3.717500000000000000e+05,0.000000000000000000e+00,3.717500000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024920000000000000e+05
0.000000000000000000e+00,2.690760000000000000e+05,0.000000000000000000e+00,1.057548000000000000e+06,0.000000000000000000e+00,6.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,9.870010000000000000e+05,1.377670000000000000e+05,6.078370000000000000e+05,7.050000000000000000e+02,0.000000000000000000e+00,3.791640000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,4.287800000000000000e+05,0.000000000000000000e+00,4.335388000000000000e+06,0.000000000000000000e+00,1.500000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.128982000000000000e+06,0.000000000000000000e+00,1.835558000000000000e+06,1.852186000000000000e+06,5.544220000000000000e+05,1.293424000000000000e+06,0.000000000000000000e+00
1.000000000000000000e+00,2.118440000000000000e+05,0.000000000000000000e+00,2.003885000000000000e+06,0.000000000000000000e+00,2.000000000000000000e+05,0.000000000000000000e+00,-4.167000000000000000e+03,2.493616000000000000e+06,2.288400000000000000e+04,1.624396000000000000e+06,1.573324000000000000e+06,0.000000000000000000e+00,8.692200000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.749200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+04,4.128780000000000000e+05,0.000000000000000000e+00,4.128780000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124920000000000000e+05
0.000000000000000000e+00,2.061210000000000000e+05,0.000000000000000000e+00,1.208649000000000000e+06,0.000000000000000000e+00,6.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.592110000000000000e+05,4.162600000000000000e+04,1.737800000000000000e+04,2.555300000000000000e+04,3.353490000000000000e+05,1.418330000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,1.742460000000000000e+05,0.000000000000000000e+00,7.048960000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.104200000000000000e+04,1.034346000000000000e+06,1.163350000000000000e+05,0.000000000000000000e+00,4.653570000000000000e+05,0.000000000000000000e+00,1.034346000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,5.103640000000000000e+05,0.000000000000000000e+00,4.677574000000000000e+06,0.000000000000000000e+00,3.000000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,6.079137000000000000e+06,5.783800000000000000e+04,3.282960000000000000e+06,3.010260000000000000e+05,8.083460000000000000e+05,2.796177000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,3.650380000000000000e+05,0.000000000000000000e+00,2.101364000000000000e+06,0.000000000000000000e+00,1.100000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.101279000000000000e+06,8.136400000000000000e+04,1.623010000000000000e+06,5.400000000000000000e+02,5.544220000000000000e+05,1.478269000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.730400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.730400000000000000e+04,0.000000000000000000e+00
1.000000000000000000e+00,3.651630000000000000e+05,0.000000000000000000e+00,4.747979000000000000e+06,0.000000000000000000e+00,3.000000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.614261000000000000e+06,8.617400000000000000e+04,2.291113000000000000e+06,1.661000000000000000e+03,1.294981000000000000e+06,1.323148000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,1.627790000000000000e+05,1.819930000000000000e+05,9.993560000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.362375000000000000e+06,0.000000000000000000e+00,1.362375000000000000e+06,1.620000000000000000e+02,5.544220000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391300000000000000e+05,0.000000000000000000e+00,1.391300000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.364570000000000000e+05,2.040750000000000000e+05,8.758890000000000000e+05,0.000000000000000000e+00,2.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.064208000000000000e+06,5.772700000000000000e+04,2.549361000000000000e+06,2.630000000000000000e+03,1.750000000000000000e+05,5.148470000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.151000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.834600000000000000e+04,0.000000000000000000e+00,2.151000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.834600000000000000e+04
1.000000000000000000e+00,1.072321000000000000e+06,2.029110000000000000e+05,1.035597930000000000e+08,8.152500000000000000e+07,7.000000000000000000e+06,0.000000000000000000e+00,-3.000000000000000000e+05,4.911007800000000000e+07,9.983200000000000000e+04,3.434838400000000000e+07,1.035972900000000000e+07,3.600000000000000000e+06,1.476169400000000000e+07,0.000000000000000000e+00
0.000000000000000000e+00,2.615160000000000000e+05,0.000000000000000000e+00,1.271582000000000000e+06,0.000000000000000000e+00,7.500000000000000000e+05,0.000000000000000000e+00,-7.500000000000000000e+04,4.176190000000000000e+05,9.410000000000000000e+03,0.000000000000000000e+00,1.506560000000000000e+05,1.750000000000000000e+05,4.176190000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,3.290780000000000000e+05,7.771600000000000000e+04,1.321557000000000000e+06,0.000000000000000000e+00,7.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.606763000000000000e+06,6.379100000000000000e+04,1.637034000000000000e+06,9.720000000000000000e+02,1.000000000000000000e+05,9.697290000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.691366000000000000e+06,0.000000000000000000e+00,7.573010000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,9.340650000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,1.848990000000000000e+05,0.000000000000000000e+00,8.079560000000000000e+05,0.000000000000000000e+00,3.250000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.079400000000000000e+05,2.234400000000000000e+04,0.000000000000000000e+00,7.130000000000000000e+02,2.750000000000000000e+05,2.079400000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,1.920080000000000000e+05,7.312200000000000000e+04,9.005850000000000000e+05,0.000000000000000000e+00,5.098700000000000000e+05,0.000000000000000000e+00,-1.042000000000000000e+03,3.186070000000000000e+05,5.008000000000000000e+04,8.323700000000000000e+04,7.654700000000000000e+04,0.000000000000000000e+00,2.353700000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.634130000000000000e+05,0.000000000000000000e+00,1.318763000000000000e+06,0.000000000000000000e+00,9.000000000000000000e+05,0.000000000000000000e+00,-1.250000000000000000e+05,9.478610000000000000e+05,2.287630000000000000e+05,5.067650000000000000e+05,5.158700000000000000e+04,0.000000000000000000e+00,4.410960000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.626630000000000000e+05,0.000000000000000000e+00,1.297461000000000000e+06,0.000000000000000000e+00,7.000000000000000000e+05,0.000000000000000000e+00,-2.800000000000000000e+05,6.681320000000000000e+05,4.835700000000000000e+04,1.875000000000000000e+05,4.164410000000000000e+05,1.500000000000000000e+05,4.806320000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.595570000000000000e+05,0.000000000000000000e+00,7.595570000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.241900000000000000e+04,0.000000000000000000e+00,1.945360000000000000e+06,0.000000000000000000e+00,1.753766000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.640130000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,3.741250000000000000e+05,2.157527000000000000e+06,3.859065000000000000e+06,0.000000000000000000e+00,1.150000000000000000e+06,-3.298250000000000000e+05,-9.344840000000000000e+05,8.030940000000000000e+05,7.616900000000000000e+04,6.087500000000000000e+05,5.238200000000000000e+04,9.833460000000000000e+05,5.241690000000000000e+05,0.000000000000000000e+00
1.000000000000000000e+00,2.786010000000000000e+05,0.000000000000000000e+00,2.669589000000000000e+06,0.000000000000000000e+00,1.350000000000000000e+06,0.000000000000000000e+00,-8.330000000000000000e+02,2.520550000000000000e+05,6.590700000000000000e+04,0.000000000000000000e+00,1.621000000000000000e+03,9.742930000000000000e+05,2.520550000000000000e+05,0.000000000000000000e+00
